epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,827.642,2.0272,1.03009,0.77683,0.77583,0.78864,0.7846,0.39424,2.15456,1.14516,0.84924,0.00129293,0.00129293,0.00129293
36,851.044,1.94883,0.92005,0.79275,0.87836,0.70227,0.78823,0.35335,2.35308,1.18321,0.87836,0.00128192,0.00128192,0.00128192
37,873.99,2.02362,0.90297,0.77962,0.7789,0.69737,0.78096,0.36225,2.20633,1.14918,0.87222,0.00127092,0.00127092,0.00127092
38,899.375,1.95319,0.94718,0.81169,0.7916,0.85909,0.83556,0.39896,2.1356,1.15653,0.86379,0.00125992,0.00125992,0.00125992
39,922.671,2.01075,0.93612,0.81388,0.76208,0.79773,0.77588,0.38,2.07751,1.16557,0.86018,0.00124892,0.00124892,0.00124892
40,945.341,1.87088,0.89506,0.78823,0.8633,0.8013,0.86021,0.411,2.08675,1.14782,0.85227,0.00123791,0.00123791,0.00123791
41,968.249,1.78946,0.8962,0.76851,0.84225,0.78956,0.82813,0.39804,2.07569,1.1886,0.85229,0.00122691,0.00122691,0.00122691
42,990.674,1.90109,0.91455,0.7857,0.7953,0.85643,0.84937,0.4073,2.12031,1.15792,0.85526,0.00121591,0.00121591,0.00121591
43,1013.11,1.89242,0.96567,0.79398,0.74187,0.81112,0.80153,0.35221,2.1703,1.27091,0.85787,0.00120491,0.00120491,0.00120491
44,1035.79,1.82931,0.86448,0.74655,0.80946,0.88409,0.85765,0.35653,2.08917,1.12452,0.85398,0.00119391,0.00119391,0.00119391
45,1058.25,1.82901,0.87774,0.7893,0.80073,0.88076,0.8396,0.37657,2.09119,1.06526,0.86283,0.0011829,0.0011829,0.0011829
46,1080.69,1.91893,0.85372,0.75889,0.78952,0.83409,0.80297,0.32191,2.23416,1.19684,0.87992,0.0011719,0.0011719,0.0011719
47,1103.31,2.05436,0.91652,0.79698,0.75619,0.78636,0.75363,0.31521,2.25232,1.18004,0.8883,0.0011609,0.0011609,0.0011609
48,1126.28,1.85897,0.87775,0.7849,0.79884,0.85249,0.82685,0.31613,2.17145,1.15791,0.86122,0.0011499,0.0011499,0.0011499
49,1153.45,1.77023,0.87804,0.76087,0.71219,0.77273,0.68452,0.32141,2.14974,1.27937,0.85595,0.00113889,0.00113889,0.00113889
50,1175.65,1.81132,0.83489,0.78151,0.75303,0.78122,0.75684,0.34485,2.03209,1.22528,0.8553,0.00112789,0.00112789,0.00112789
51,1197.93,1.8724,0.87841,0.79201,0.8368,0.78933,0.82166,0.35134,2.07369,1.24924,0.85393,0.00111689,0.00111689,0.00111689
52,1220.44,1.83765,0.8446,0.76095,0.79735,0.74393,0.75442,0.33297,2.13211,1.2911,0.8661,0.00110589,0.00110589,0.00110589
53,1243.44,1.77596,0.80299,0.7624,0.8471,0.81136,0.80723,0.32165,2.16356,1.19498,0.8681,0.00109489,0.00109489,0.00109489
54,1266.98,1.96664,0.92323,0.81875,0.81981,0.8242,0.82295,0.37306,2.09079,1.14169,0.85177,0.00108388,0.00108388,0.00108388
55,1289.79,1.8396,0.86337,0.78279,0.76439,0.77273,0.76411,0.29206,2.38384,1.34553,0.87431,0.00107288,0.00107288,0.00107288
56,1312.75,1.76642,0.80961,0.73764,0.80135,0.87612,0.82722,0.35657,2.19656,1.16302,0.86297,0.00106188,0.00106188,0.00106188
57,1336.58,2.00757,0.90402,0.79541,0.78987,0.87032,0.83922,0.37756,2.18838,1.25857,0.8588,0.00105088,0.00105088,0.00105088
58,1362.53,1.83222,0.83702,0.73963,0.71296,0.78636,0.71964,0.26254,2.46193,1.34927,0.87033,0.00103987,0.00103987,0.00103987
59,1385.66,1.84746,0.84365,0.82415,0.86835,0.73409,0.79296,0.36455,2.13448,1.06981,0.85802,0.00102887,0.00102887,0.00102887
60,1408.06,1.78672,0.88246,0.75975,0.83461,0.79185,0.80542,0.37817,2.11642,1.12945,0.86148,0.00101787,0.00101787,0.00101787
61,1430.61,1.93201,0.94061,0.79744,0.76342,0.56591,0.63778,0.18408,2.73002,1.46493,0.89191,0.00100687,0.00100687,0.00100687
62,1453,1.77051,0.89353,0.76134,0.82938,0.84773,0.85553,0.37547,2.07326,1.18473,0.84971,0.000995866,0.000995866,0.000995866
63,1475.29,1.78221,0.82716,0.76783,0.75098,0.75,0.74027,0.29641,2.25504,1.34161,0.86006,0.000984864,0.000984864,0.000984864
64,1498.47,1.76481,0.80208,0.77108,0.77273,0.76136,0.78959,0.35704,2.1642,1.21268,0.86263,0.000973861,0.000973861,0.000973861
65,1521.46,1.77907,0.84468,0.79612,0.82903,0.79263,0.82647,0.38102,2.05853,1.15693,0.85747,0.000962859,0.000962859,0.000962859
66,1544.29,1.71155,0.81633,0.76458,0.89082,0.83636,0.8534,0.3899,2.11336,1.1416,0.86617,0.000951857,0.000951857,0.000951857
67,1568.07,1.71683,0.79099,0.74882,0.90911,0.85,0.85698,0.36642,2.1692,1.15129,0.86231,0.000940855,0.000940855,0.000940855
68,1594.14,1.67966,0.79281,0.76741,0.84758,0.8191,0.84563,0.38179,2.15709,1.15087,0.85969,0.000929853,0.000929853,0.000929853
69,1619.08,1.66998,0.79015,0.71641,0.80456,0.79091,0.79399,0.32928,2.21535,1.15378,0.8634,0.00091885,0.00091885,0.00091885
70,1644.91,1.81605,0.88111,0.77861,0.84828,0.8,0.82374,0.3534,2.18098,1.25613,0.85265,0.000907848,0.000907848,0.000907848
71,1668.53,1.76599,0.80547,0.77265,0.89608,0.85896,0.86427,0.39302,2.03361,1.08582,0.84974,0.000896846,0.000896846,0.000896846
72,1705.31,1.64557,0.7099,0.73053,0.82472,0.83409,0.83389,0.37036,2.0584,1.14121,0.84262,0.000885844,0.000885844,0.000885844
73,1741.24,1.74836,0.77043,0.76463,0.87023,0.85909,0.85448,0.40142,2.01371,1.10607,0.84657,0.000874842,0.000874842,0.000874842
74,1774.44,1.66853,0.73747,0.75515,0.85269,0.85654,0.85679,0.38879,2.03031,1.08847,0.84312,0.000863839,0.000863839,0.000863839
75,1812.65,1.83287,0.7975,0.77424,0.83298,0.83636,0.83811,0.41323,2.05727,1.14589,0.84453,0.000852837,0.000852837,0.000852837
76,1846.38,1.68296,0.77907,0.7673,0.82366,0.86105,0.83932,0.39731,1.99526,1.06717,0.84215,0.000841835,0.000841835,0.000841835
77,1881.37,1.72073,0.75723,0.7761,0.86827,0.8393,0.84998,0.38263,2.00418,1.10035,0.84598,0.000830833,0.000830833,0.000830833
78,1926.25,1.68687,0.7658,0.7584,0.77929,0.7572,0.74713,0.31508,2.21873,1.26435,0.86161,0.000819831,0.000819831,0.000819831
79,1953.75,1.80643,0.83499,0.75759,0.80099,0.88364,0.8599,0.38067,2.05684,1.16007,0.84671,0.000808828,0.000808828,0.000808828
80,1979.32,1.69969,0.74542,0.7883,0.85147,0.83394,0.8366,0.34446,2.15528,1.17757,0.85309,0.000797826,0.000797826,0.000797826
81,2006.34,1.71978,0.74572,0.76307,0.86042,0.8365,0.84469,0.39862,2.02332,1.23043,0.84725,0.000786824,0.000786824,0.000786824
82,2029.48,1.70167,0.7459,0.73574,0.81028,0.80951,0.78099,0.3959,2.1131,1.19788,0.85209,0.000775822,0.000775822,0.000775822
83,2052.64,1.66645,0.69585,0.73982,0.82479,0.85575,0.82018,0.39382,2.10785,1.10519,0.8569,0.00076482,0.00076482,0.00076482
84,2075.26,1.63726,0.71537,0.76223,0.83503,0.84884,0.87984,0.41673,2.0165,1.12792,0.84228,0.000753817,0.000753817,0.000753817
85,2099.6,1.7136,0.7671,0.75235,0.80866,0.83175,0.85125,0.37973,2.04923,1.15463,0.84431,0.000742815,0.000742815,0.000742815
86,2124.41,1.67662,0.73295,0.74842,0.8093,0.85215,0.82126,0.37026,2.09104,1.15909,0.85622,0.000731813,0.000731813,0.000731813
87,2147.31,1.62812,0.71211,0.75354,0.84237,0.87838,0.84473,0.38108,2.07161,1.15444,0.85205,0.000720811,0.000720811,0.000720811
88,2170.22,1.68975,0.70063,0.75153,0.86107,0.83636,0.8259,0.36896,2.11705,1.18256,0.8562,0.000709809,0.000709809,0.000709809
89,2198.41,1.67069,0.73246,0.77257,0.86646,0.85909,0.84534,0.38409,2.03692,1.13772,0.84171,0.000698806,0.000698806,0.000698806
90,2221.88,1.71601,0.72743,0.75439,0.7765,0.78864,0.79598,0.31878,2.34427,1.3305,0.8658,0.000687804,0.000687804,0.000687804
91,2245.62,1.63158,0.74461,0.74369,0.77287,0.78636,0.73574,0.37364,2.05965,1.23575,0.85412,0.000676802,0.000676802,0.000676802
92,2269.87,1.80417,0.77924,0.81929,0.81533,0.80008,0.798,0.3715,2.24424,1.24717,0.86224,0.0006658,0.0006658,0.0006658
93,2294.9,1.61626,0.72175,0.72096,0.86094,0.82273,0.81957,0.41991,2.04731,1.16923,0.84625,0.000654798,0.000654798,0.000654798
94,2327.99,1.66965,0.75743,0.76415,0.83247,0.82685,0.82723,0.41915,2.03618,1.18836,0.84485,0.000643795,0.000643795,0.000643795
95,2354.85,1.63641,0.74383,0.77085,0.86785,0.8296,0.83133,0.41485,2.07352,1.12795,0.84747,0.000632793,0.000632793,0.000632793
96,2379.11,1.6433,0.69461,0.75615,0.8665,0.85909,0.86814,0.39247,2.09435,1.09949,0.85174,0.000621791,0.000621791,0.000621791
97,2403.19,1.69484,0.75671,0.76504,0.78803,0.83409,0.82239,0.37052,2.27306,1.18786,0.87281,0.000610789,0.000610789,0.000610789
98,2425.16,1.7095,0.73713,0.77442,0.90325,0.86994,0.88164,0.38736,2.12561,1.11477,0.85733,0.000599787,0.000599787,0.000599787
99,2448.65,1.57052,0.70438,0.74358,0.829,0.81034,0.83337,0.37754,2.15084,1.22979,0.86162,0.000588784,0.000588784,0.000588784
100,2471.89,1.52073,0.68006,0.72065,0.83164,0.83409,0.83054,0.36516,2.22325,1.18386,0.86752,0.000577782,0.000577782,0.000577782
101,2496.56,1.61587,0.72533,0.76571,0.86036,0.80966,0.83328,0.36713,2.1794,1.16823,0.86369,0.00056678,0.00056678,0.00056678
102,2521.14,1.58886,0.69577,0.74914,0.81896,0.81747,0.80046,0.34582,2.28711,1.26068,0.86973,0.000555778,0.000555778,0.000555778
103,2546.5,1.66225,0.69116,0.73183,0.85689,0.85909,0.85605,0.37615,2.15983,1.19268,0.85953,0.000544776,0.000544776,0.000544776
104,2569.92,1.61875,0.69466,0.75707,0.85285,0.90682,0.87898,0.40675,2.08571,1.08386,0.86059,0.000533773,0.000533773,0.000533773
105,2595.04,1.56276,0.66162,0.73599,0.85464,0.82273,0.83461,0.37794,2.1935,1.13229,0.86674,0.000522771,0.000522771,0.000522771
106,2617.66,1.62839,0.70517,0.75513,0.86614,0.85233,0.82068,0.37498,2.07088,1.14768,0.85188,0.000511769,0.000511769,0.000511769
107,2640.65,1.59259,0.73184,0.76809,0.84672,0.81512,0.7516,0.33471,2.21133,1.21497,0.86637,0.000500767,0.000500767,0.000500767
108,2663.79,1.59529,0.66456,0.73383,0.8366,0.84773,0.80014,0.35357,2.143,1.12404,0.86095,0.000489765,0.000489765,0.000489765
109,2688.28,1.53132,0.66454,0.7103,0.85766,0.86827,0.8351,0.39227,2.17418,1.13668,0.85361,0.000478762,0.000478762,0.000478762
110,2711.94,1.51528,0.6557,0.72513,0.85471,0.90721,0.88146,0.40717,2.11962,1.13357,0.85583,0.00046776,0.00046776,0.00046776
111,2736.78,1.54686,0.69615,0.72566,0.8556,0.83123,0.8287,0.38659,2.16285,1.21875,0.86339,0.000456758,0.000456758,0.000456758
112,2762.41,1.59827,0.70971,0.72511,0.88431,0.81528,0.84282,0.38374,2.22665,1.15772,0.86628,0.000445756,0.000445756,0.000445756
113,2786.07,1.57815,0.67608,0.77021,0.90745,0.87273,0.86121,0.40511,2.04296,1.08697,0.85247,0.000434754,0.000434754,0.000434754
114,2809.1,1.52334,0.59813,0.71384,0.88474,0.85528,0.83355,0.37371,2.15841,1.15296,0.85189,0.000423751,0.000423751,0.000423751
115,2833,1.59555,0.67417,0.74514,0.86073,0.85312,0.83769,0.3886,2.06312,1.12398,0.84913,0.000412749,0.000412749,0.000412749
116,2855.85,1.41609,0.61927,0.69946,0.8674,0.86309,0.85535,0.3872,2.07582,1.15126,0.84941,0.000401747,0.000401747,0.000401747
117,2878.18,1.52144,0.62636,0.7398,0.84847,0.8097,0.83549,0.3781,2.10694,1.15571,0.85315,0.000390745,0.000390745,0.000390745
118,2900.79,1.55443,0.65725,0.75729,0.91232,0.86657,0.86777,0.3924,2.06176,1.14681,0.84763,0.000379743,0.000379743,0.000379743
119,2923.15,1.55461,0.62431,0.71232,0.86746,0.85909,0.85257,0.37527,2.14385,1.16565,0.85673,0.00036874,0.00036874,0.00036874
120,2946.45,1.47959,0.60935,0.7201,0.92072,0.84024,0.87477,0.39887,2.04389,1.14154,0.85109,0.000357738,0.000357738,0.000357738
121,2971.57,1.55536,0.62965,0.71521,0.88022,0.78394,0.7992,0.38267,2.17758,1.19128,0.85867,0.000346736,0.000346736,0.000346736
122,2994.9,1.58092,0.65669,0.75285,0.88095,0.86587,0.86832,0.41429,2.09765,1.15011,0.85086,0.000335734,0.000335734,0.000335734
123,3018.46,1.5695,0.63287,0.71685,0.89568,0.88542,0.88067,0.4011,2.10763,1.17766,0.85062,0.000324732,0.000324732,0.000324732
124,3041.45,1.42289,0.58293,0.67684,0.78747,0.80909,0.76757,0.34292,2.28032,1.24938,0.87085,0.000313729,0.000313729,0.000313729
125,3066.92,1.53786,0.60719,0.75466,0.92199,0.89169,0.87811,0.40765,2.12534,1.10686,0.85749,0.000302727,0.000302727,0.000302727
126,3089.45,1.38906,0.55066,0.68995,0.91629,0.89545,0.8813,0.42439,2.0784,1.11472,0.85301,0.000291725,0.000291725,0.000291725
127,3112.58,1.57032,0.66556,0.75723,0.83048,0.8,0.83713,0.38803,2.20854,1.21506,0.86068,0.000280723,0.000280723,0.000280723
128,3136.17,1.53923,0.62404,0.72945,0.91917,0.86548,0.88244,0.43457,2.09232,1.1293,0.84818,0.000269721,0.000269721,0.000269721
129,3163.26,1.42689,0.61858,0.73934,0.88219,0.87359,0.87506,0.42696,2.12842,1.12268,0.85407,0.000258718,0.000258718,0.000258718
130,3185.9,1.49768,0.58754,0.71476,0.86814,0.83992,0.85404,0.4065,2.14908,1.11448,0.85907,0.000247716,0.000247716,0.000247716
131,3212.52,1.50088,0.61844,0.73976,0.89935,0.88409,0.8765,0.39834,2.08432,1.1298,0.85803,0.000236714,0.000236714,0.000236714
132,3240.21,1.37913,0.53942,0.70526,0.91228,0.87578,0.87243,0.41585,2.09242,1.10385,0.85789,0.000225712,0.000225712,0.000225712
133,3262.82,1.46024,0.61357,0.70966,0.86278,0.83034,0.83254,0.38438,2.18901,1.19381,0.86018,0.00021471,0.00021471,0.00021471
134,3285.43,1.46284,0.6105,0.73852,0.9115,0.89329,0.87381,0.40802,2.14599,1.13378,0.86022,0.000203707,0.000203707,0.000203707
135,3309.87,1.41669,0.55439,0.71392,0.90476,0.89545,0.87597,0.41529,2.07433,1.10625,0.8541,0.000192705,0.000192705,0.000192705
136,3333.61,1.41336,0.57756,0.74808,0.89492,0.89545,0.87617,0.40307,2.09976,1.11364,0.85569,0.000181703,0.000181703,0.000181703
137,3354.11,1.43488,0.58114,0.71893,0.90288,0.88409,0.87698,0.3954,2.12885,1.14988,0.85678,0.000170701,0.000170701,0.000170701
138,3374.16,1.42937,0.58686,0.75393,0.87686,0.89055,0.87988,0.40313,2.12852,1.18752,0.85235,0.000159699,0.000159699,0.000159699
139,3393.83,1.48709,0.61034,0.71276,0.84106,0.85909,0.83687,0.40186,2.13379,1.23233,0.85206,0.000148696,0.000148696,0.000148696
140,3414.12,1.43716,0.6008,0.74558,0.8837,0.85837,0.8373,0.40047,2.14411,1.19975,0.84993,0.000137694,0.000137694,0.000137694
141,3447.88,1.5369,0.60196,0.6923,0.86282,0.81959,0.84803,0.38515,2.15547,1.31007,0.85887,0.000126692,0.000126692,0.000126692
142,3468.53,1.43873,0.56716,0.69584,0.87223,0.89165,0.87177,0.39659,2.11678,1.20391,0.85028,0.00011569,0.00011569,0.00011569
143,3489.45,1.37384,0.54511,0.68845,0.91985,0.89044,0.87479,0.39026,2.13068,1.20502,0.8526,0.000104688,0.000104688,0.000104688
144,3509.48,1.43736,0.58249,0.71432,0.8519,0.82273,0.76446,0.36475,2.20463,1.26227,0.86174,9.36854e-05,9.36854e-05,9.36854e-05
145,3529.7,1.35808,0.54333,0.67557,0.90259,0.86973,0.84002,0.39776,2.13041,1.20509,0.8548,8.26832e-05,8.26832e-05,8.26832e-05
146,3549.15,1.35635,0.53884,0.67232,0.904,0.87045,0.83715,0.39357,2.14793,1.16337,0.85448,7.1681e-05,7.1681e-05,7.1681e-05
147,3568.58,1.34667,0.54447,0.68626,0.92586,0.89471,0.87279,0.40493,2.07977,1.15698,0.84979,6.06788e-05,6.06788e-05,6.06788e-05
148,3589.16,1.45606,0.54827,0.69156,0.90984,0.89233,0.87347,0.41108,2.08676,1.1781,0.85159,4.96766e-05,4.96766e-05,4.96766e-05
149,3608.63,1.32605,0.54749,0.70035,0.92838,0.89532,0.8719,0.40594,2.13045,1.17233,0.8533,3.86744e-05,3.86744e-05,3.86744e-05
150,3628.45,1.38458,0.55328,0.68979,0.90349,0.83798,0.84292,0.39335,2.1181,1.19005,0.85569,2.76722e-05,2.76722e-05,2.76722e-05
