candidate_id,class_id,eligible,utility_median,median_confidence,median_iou,manifold_score,seed
dwbg_1_24571_18_000568,1,False,,0.21721084415912628,0.5130665898323059,0.6416044247007023,24571
dwbg_1_24571_19_000569,1,False,,0.28057360649108887,0.7414810657501221,0.7002704879178414,24571
dwbg_1_24571_2_000570,1,False,,0.02456836774945259,0.4753066897392273,0.5875538006893102,24571
dwbg_1_24571_20_000571,1,False,,0.6146897077560425,0.6756815910339355,0.48328474946680045,24571
dwbg_1_24571_22_000572,1,False,,0.13410916924476624,0.6027254462242126,0.6407923767667555,24571
dwbg_1_24571_23_000573,1,False,,0.02398831397294998,0.668918251991272,0.7785148511066823,24571
dwbg_1_24571_24_000574,1,False,,0.6083638668060303,0.7658703923225403,0.6788673467830133,24571
dwbg_1_24571_25_000575,1,False,,0.044019896537065506,0.6139842867851257,0.7521570867894779,24571
dwbg_1_24571_28_000576,1,False,,0.23329907655715942,0.33085957169532776,0.3658914280300732,24571
dwbg_1_24571_3_000577,1,False,,0.63083416223526,0.6064745783805847,0.6613828943643878,24571
dwbg_1_24571_30_000578,1,False,,0.003634548280388117,0.6524959206581116,0.7610846871227609,24571
dwbg_1_24571_31_000579,1,False,,0.4462429881095886,0.726705014705658,0.6979484885082078,24571
dwbg_1_24571_32_000580,1,False,,0.34061264991760254,0.791059672832489,0.7391850741228252,24571
dwbg_1_24571_34_000581,1,False,,0.5077653527259827,0.6940977573394775,0.7656078146138928,24571
dwbg_1_24571_35_000582,1,False,,0.5868558287620544,0.6192873120307922,0.6462573870803989,24571
dwbg_1_24571_5_000583,1,False,,0.036026500165462494,0.47048476338386536,0.6532117406250182,24571
dwbg_1_24571_7_000584,1,False,,0.6077081561088562,0.6873264312744141,0.6932306224486108,24571
dwbg_1_24571_9_000585,1,False,,0.005498656537383795,0.7248460054397583,0.6437674749417505,24571
dwbg_0_30103_0_000586,0,False,,0.0034143312368541956,0.5276155471801758,0.6773881519897551,30103
dwbg_0_30103_10_000587,0,False,,0.004668126348406076,0.4914931058883667,0.22810157968979877,30103
dwbg_0_30103_11_000588,0,False,,0.2573604881763458,0.6535192131996155,0.5188810550813687,30103
dwbg_0_30103_13_000589,0,False,,0.034922193735837936,0.6970714330673218,0.48320520048804877,30103
dwbg_0_30103_14_000590,0,False,,0.007939180359244347,0.5235379338264465,0.6648154637672641,30103
dwbg_0_30103_15_000591,0,False,,0.0,0.0,0.1827230798955837,30103
dwbg_0_30103_16_000592,0,False,,0.016731057316064835,0.6361983418464661,0.6527200113324992,30103
dwbg_0_30103_17_000593,0,False,,0.06611808389425278,0.5309218168258667,0.44829605176339865,30103
dwbg_0_30103_18_000594,0,False,,0.0416906401515007,0.6378768682479858,0.2639106739504488,30103
dwbg_0_30103_19_000595,0,False,,0.0014910742174834013,0.657281756401062,0.4155580815737211,30103
dwbg_0_30103_2_000596,0,False,,0.0,0.0,0.10911093691183886,30103
dwbg_0_30103_20_000597,0,False,,0.012342086061835289,0.7486929893493652,0.3618346296031997,30103
dwbg_0_30103_21_000598,0,False,,0.31684303283691406,0.7494562864303589,0.4551927822696238,30103
dwbg_0_30103_22_000599,0,False,,0.005980392452329397,0.7818746566772461,0.645215824618439,30103
dwbg_0_30103_23_000600,0,False,,0.0,0.0,0.06953529609090352,30103
dwbg_0_30103_24_000601,0,False,,0.006544793955981731,0.0,0.03476756249365983,30103
dwbg_0_30103_26_000602,0,False,,0.010534879751503468,0.6908643245697021,0.6658474782091102,30103
dwbg_0_30103_27_000603,0,False,,0.12123748660087585,0.33243298530578613,0.5950798401666746,30103
dwbg_0_30103_28_000604,0,False,,0.14712129533290863,0.5375393629074097,0.6149931898929817,30103
dwbg_0_30103_3_000605,0,False,,0.010354329831898212,0.8309900760650635,0.5099860274387121,30103
dwbg_0_30103_30_000606,0,False,,0.13038049638271332,0.5869250893592834,0.5267487443225067,30103
dwbg_0_30103_31_000607,0,False,,0.036564841866493225,0.726071298122406,0.7200331332027398,30103
dwbg_0_30103_32_000608,0,False,,0.06378895789384842,0.7631344199180603,0.4936478995802054,30103
dwbg_0_30103_33_000609,0,False,,0.11954750120639801,0.5042639970779419,0.3296556768701721,30103
dwbg_0_30103_34_000610,0,False,,0.0018757900688797235,0.6191449165344238,0.46106433492613375,30103
dwbg_0_30103_35_000611,0,False,,0.08040885627269745,0.7794595956802368,0.6815593157823313,30103
dwbg_0_30103_36_000612,0,False,,0.005437794607132673,0.7250773906707764,0.6198518627245213,30103
dwbg_0_30103_37_000613,0,False,,0.0022403860930353403,0.6573376059532166,0.5057922691760189,30103
dwbg_0_30103_38_000614,0,False,,0.003847727319225669,0.7468965649604797,0.39341589643437924,30103
dwbg_0_30103_4_000615,0,False,,0.4483145773410797,0.7042990326881409,0.41140147639654734,30103
dwbg_0_30103_40_000616,0,False,,0.2353978306055069,0.5432519316673279,0.035657360451513846,30103
dwbg_0_30103_41_000617,0,False,,0.12927097082138062,0.6572233438491821,0.5764445275797264,30103
dwbg_0_30103_42_000618,0,False,,0.11736929416656494,0.7139810919761658,0.0771609358802197,30103
dwbg_0_30103_43_000619,0,False,,0.06928049027919769,0.7049315571784973,0.5776694813546894,30103
dwbg_0_30103_44_000620,0,False,,0.00882202573120594,0.0,0.2824681018867398,30103
dwbg_0_30103_45_000621,0,False,,0.0,0.0,0.30739513174738803,30103
dwbg_0_30103_46_000622,0,False,,0.017306094989180565,0.5467968583106995,0.4647870827449934,30103
dwbg_0_30103_49_000623,0,False,,0.036981645971536636,0.6301141977310181,0.5050317047073489,30103
dwbg_0_30103_5_000624,0,False,,0.007637460250407457,0.6009729504585266,0.42046517811691947,30103
dwbg_0_30103_50_000625,0,False,,0.007453567814081907,0.5718703269958496,0.45035622001897757,30103
dwbg_0_30103_52_000626,0,False,,0.01616256684064865,0.6200690865516663,0.4242967975450537,30103
dwbg_0_30103_53_000627,0,False,,0.33427780866622925,0.8014576435089111,0.6484376776561417,30103
dwbg_0_30103_54_000628,0,False,,0.4367316961288452,0.5103103518486023,0.5723811349846357,30103
dwbg_0_30103_55_000629,0,False,,0.0028759404085576534,0.6217561364173889,0.44450919096688885,30103
dwbg_0_30103_56_000630,0,False,,0.01985931769013405,0.6435114741325378,0.7037175855024697,30103
dwbg_0_30103_57_000631,0,False,,0.002338762627914548,0.7857012748718262,0.5860961498992711,30103
dwbg_0_30103_59_000632,0,False,,0.007249519228935242,0.7513909339904785,0.5603221380858494,30103
dwbg_0_30103_6_000633,0,False,,0.021166251972317696,0.6695057153701782,0.3780445069087197,30103
dwbg_0_30103_60_000634,0,False,,0.21591731905937195,0.6719186902046204,0.5449154414699032,30103
dwbg_0_30103_61_000635,0,False,,0.006012349855154753,0.5446953177452087,0.6015301139223848,30103
dwbg_0_30103_62_000636,0,False,,0.0011359909549355507,0.0,0.3779406481116462,30103
dwbg_0_30103_63_000637,0,False,,0.003995715640485287,0.3864552676677704,0.3844682892364081,30103
dwbg_0_30103_64_000638,0,False,,0.04233427718281746,0.7941316366195679,0.38134125999532953,30103
dwbg_0_30103_65_000639,0,False,,0.002725475002080202,0.686315655708313,0.3264705137727926,30103
dwbg_0_30103_66_000640,0,False,,0.014062662608921528,0.5460894703865051,0.47148080064788606,30103
dwbg_0_30103_67_000641,0,False,,0.6170246601104736,0.7449026107788086,0.7248363543617382,30103
dwbg_0_30103_68_000642,0,False,,0.0,0.0,0.15047013707569915,30103
dwbg_0_30103_69_000643,0,False,,0.14702068269252777,0.0,0.12586630748170147,30103
dwbg_0_30103_70_000644,0,False,,0.0027099084109067917,0.6530344486236572,0.5426936646857442,30103
dwbg_0_30103_71_000645,0,False,,0.006299201864749193,0.0,0.49884742269026555,30103
dwbg_0_30103_72_000646,0,False,,0.037055689841508865,0.7400544881820679,0.6299543633404924,30103
dwbg_0_30103_73_000647,0,False,,0.3419373333454132,0.6702141761779785,0.6406102483156623,30103
dwbg_0_30103_74_000648,0,False,,0.0,0.0,0.22271350711323196,30103
dwbg_0_30103_8_000649,0,False,,0.02368074841797352,0.7026239633560181,0.5483870211548885,30103
dwbg_0_30103_9_000650,0,False,,0.07995332777500153,0.6552141308784485,0.5539889536933095,30103
dwbg_1_30103_0_000651,1,False,,0.5119273662567139,0.4515042304992676,0.7429969710541324,30103
dwbg_1_30103_1_000652,1,False,,0.06190439313650131,0.6888272762298584,0.6609714471953144,30103
dwbg_1_30103_10_000653,1,False,,0.5091486573219299,0.6276804804801941,0.7488119921465304,30103
dwbg_1_30103_12_000654,1,False,,0.045696232467889786,0.7700412273406982,0.5261553242758803,30103
dwbg_1_30103_13_000655,1,False,,0.5677025318145752,0.5449852347373962,0.7343189602858415,30103
dwbg_1_30103_14_000656,1,False,,0.3279861509799957,0.8608600497245789,0.6387506573648765,30103
dwbg_1_30103_15_000657,1,False,,0.13915693759918213,0.5045373439788818,0.5939067419866751,30103
dwbg_1_30103_16_000658,1,False,,0.17973966896533966,0.6467456221580505,0.583492133936786,30103
dwbg_1_30103_19_000659,1,False,,0.4595140516757965,0.5525719523429871,0.6861969619251187,30103
dwbg_1_30103_2_000660,1,False,,0.5929943919181824,0.6850143671035767,0.6251303911142849,30103
dwbg_1_30103_20_000661,1,False,,0.16553948819637299,0.48395755887031555,0.6892169002274894,30103
dwbg_1_30103_22_000662,1,False,,0.5696852803230286,0.701684296131134,0.7454124750980206,30103
dwbg_1_30103_24_000663,1,False,,0.09519258141517639,0.299270898103714,0.6489960700971983,30103
dwbg_1_30103_25_000664,1,False,,0.3612709939479828,0.6183119416236877,0.7394486114893445,30103
dwbg_1_30103_26_000665,1,False,,0.3782670795917511,0.6323444247245789,0.7914853642847005,30103
dwbg_1_30103_27_000666,1,False,,0.6366851925849915,0.3932567536830902,0.7030640573605034,30103
dwbg_1_30103_28_000667,1,False,,0.48228850960731506,0.5588233470916748,0.7162756297735591,30103
dwbg_1_30103_30_000668,1,False,,0.047081150114536285,0.5324158072471619,0.7573215432904461,30103
dwbg_1_30103_31_000669,1,False,,0.1209103912115097,0.5101873278617859,0.739398819712569,30103
dwbg_1_30103_33_000670,1,False,,0.4185160994529724,0.785481333732605,0.04303095919458231,30103
dwbg_1_30103_34_000671,1,False,,0.08823618292808533,0.5430814027786255,0.7613312141706069,30103
dwbg_1_30103_35_000672,1,False,,0.010979369282722473,0.4230838716030121,0.6925905436892341,30103
dwbg_0_42_0_000000_c1001,0,False,,0.012295589782297611,0.39336201548576355,0.399609050422296,42
dwbg_0_7859_17_000001_c1001,0,False,,0.007848614826798439,0.7739270925521851,0.42781484555459437,7859
dwbg_0_7859_18_000002_c1001,0,False,,0.11085300892591476,0.5239831209182739,0.40430581702511276,7859
dwbg_0_19997_29_000003_c1001,0,False,,0.006769279483705759,0.7998762726783752,0.497148498687152,19997
dwbg_0_24571_29_000004_c1001,0,False,,0.2811267375946045,0.33245694637298584,0.33420293786808153,24571
dwbg_0_30103_0_000005_c1001,0,False,,0.04700662940740585,0.5616731643676758,0.5199554860218821,30103
dwbg_0_24571_0_000000_c2002,0,False,,0.00984191708266735,0.6936995387077332,0.5420616346386404,24571
dwbg_0_30103_0_000001_c2002,0,False,,0.1342240571975708,0.3416427969932556,0.3921036419643472,30103
dwbg_0_42_0_000000_c3003,0,False,,0.029608000069856644,0.5217371582984924,0.6333457898198023,42
dwbg_0_12011_11_000001_c3003,0,False,,0.005555572919547558,0.8062979578971863,0.5488331817686415,12011
dwbg_0_15683_10_000002_c3003,0,False,,0.011484209448099136,0.7773134112358093,0.673343009775695,15683
dwbg_0_42_0_000000_c4004,0,False,,0.015094516798853874,0.4568798840045929,0.6096612858389893,42
dwbg_0_12011_11_000001_c4004,0,False,,0.016884412616491318,0.8075667023658752,0.5606505113253758,12011
dwbg_0_24571_0_000002_c4004,0,False,,0.0013164801057428122,0.5151216983795166,0.3794743425371784,24571
dwbg_0_42_0_000000_c5005,0,False,,0.010341525077819824,0.6969552040100098,0.6467111917071348,42
dwbg_0_30103_0_000001_c5005,0,False,,0.002667651977390051,0.5462687611579895,0.432973038697813,30103
dwbg_0_30103_22_000002_c5005,0,False,,0.0028679578099399805,0.6293576955795288,0.5156333480686228,30103
dwbg_0_42_0_000000_c6006,0,False,,0.014507259242236614,0.5043031573295593,0.39551988975452973,42
dwbg_0_42_32_000001_c6006,0,False,,0.0036808201111853123,0.7840425372123718,0.6753780750157609,42
dwbg_0_42_5_000002_c6006,0,False,,0.3577990233898163,0.6344366669654846,0.633794517280698,42
dwbg_0_7859_17_000003_c6006,0,False,,0.0049544344656169415,0.7170009016990662,0.4624932455074851,7859
dwbg_0_19997_12_000004_c6006,0,False,,0.11406759172677994,0.6405857801437378,0.7082378992203859,19997
dwbg_0_12011_0_000000_c7007,0,False,,0.04698542132973671,0.5077521800994873,0.6044373078266431,12011
dwbg_0_12011_10_000001_c7007,0,False,,0.005804265383630991,0.6659005284309387,0.7222564925566616,12011
dwbg_0_12011_11_000002_c7007,0,False,,0.022004807367920876,0.8027390837669373,0.7362790085723454,12011
dwbg_0_30103_52_000003_c7007,0,False,,0.013143370859324932,0.6088646054267883,0.46825494031396736,30103
dwbg_0_7859_10_000000_c8008,0,False,,0.009102129377424717,0.6084789037704468,0.510740569961423,7859
dwbg_0_30103_19_000000_c9009,0,False,,0.006550451274961233,0.7319474220275879,0.6693918675880655,30103
dwbg_0_15683_0_000000_c10010,0,False,,0.003087985794991255,0.5019265413284302,0.6037492108379029,15683
dwbg_0_19997_12_000001_c10010,0,False,,0.003210806753486395,0.755250096321106,0.5743111980789091,19997
dwbg_0_19997_17_000002_c10010,0,False,,0.00909130647778511,0.7026090025901794,0.6433460672792503,19997
dwbg_0_42_0_000000_c11011,0,False,,0.0019059005426242948,0.7113370299339294,0.6187620757445702,42
dwbg_0_3407_0_000001_c11011,0,False,,0.11018097400665283,0.0,0.42410263814782684,3407
dwbg_0_3407_13_000002_c11011,0,False,,0.0018380387919023633,0.38289764523506165,0.03543662249452445,3407
dwbg_0_7859_28_000003_c11011,0,False,,0.006272101309150457,0.6902965307235718,0.4342301671913664,7859
dwbg_0_12011_11_000004_c11011,0,False,,0.0014405332040041685,0.5137683749198914,0.3319946025466621,12011
dwbg_0_15683_10_000005_c11011,0,False,,0.003865466918796301,0.515533983707428,0.5811897613510181,15683
dwbg_0_7859_10_000000_c12012,0,False,,0.12296630442142487,0.31479325890541077,0.5110579455583664,7859
dwbg_0_7859_11_000001_c12012,0,False,,0.08453661948442459,0.0,0.4223824818937598,7859
dwbg_0_12011_11_000002_c12012,0,False,,0.07505816966295242,0.8883287310600281,0.6593529278464862,12011
dwbg_0_15683_35_000003_c12012,0,False,,0.046449266374111176,0.6159268617630005,0.5004390339039582,15683
dwbg_0_19997_10_000004_c12012,0,False,,0.003639548784121871,0.7000278234481812,0.5693827629569865,19997
dwbg_0_12011_10_000000_c14014,0,False,,0.16431568562984467,0.5738018155097961,0.5935840165731464,12011
dwbg_0_19997_10_000001_c14014,0,False,,0.00410863570868969,0.45182153582572937,0.5168832108232214,19997
dwbg_0_24571_0_000002_c14014,0,False,,0.0012294217012822628,0.3361782133579254,0.4871227968406258,24571
dwbg_0_30103_0_000003_c14014,0,False,,0.0014966726303100586,0.49376964569091797,0.4736708903974091,30103
dwbg_0_7859_0_000000_c15015,0,False,,0.05331943556666374,0.4703001081943512,0.6227355192543031,7859
dwbg_0_7859_17_000000_c16016,0,False,,0.009327484294772148,0.7410552501678467,0.5858018006862142,7859
dwbg_0_15683_35_000001_c16016,0,False,,0.007362089119851589,0.5005741119384766,0.5514671893761981,15683
dwbg_0_15683_0_000000_c17017,0,False,,0.0015575174475088716,0.7087188959121704,0.5284934612215895,15683
dwbg_0_19997_10_000001_c17017,0,False,,0.4190717041492462,0.0,0.40284372345336306,19997
dwbg_0_42_32_000000_c18018,0,False,,0.004304851870983839,0.7850084900856018,0.6791463443347908,42
dwbg_0_3407_0_000001_c18018,0,False,,0.004029571544378996,0.4324047267436981,0.35429509575383655,3407
dwbg_0_12011_10_000002_c18018,0,False,,0.003890244523063302,0.3613429665565491,0.5822452107059285,12011
dwbg_0_19997_29_000000_c19019,0,False,,0.03407345339655876,0.8092381358146667,0.5651448849415833,19997
dwbg_0_24571_0_000001_c19019,0,False,,0.0168171226978302,0.4584709107875824,0.4042985624235529,24571
dwbg_0_24571_19_000002_c19019,0,False,,0.0010233124485239387,0.0,8.850651138012562e-05,24571
dwbg_0_24571_2_000003_c19019,0,False,,0.02423296682536602,0.694473385810852,0.4618776818494504,24571
dwbg_0_42_0_000000_c20020,0,False,,0.01551760546863079,0.35544732213020325,0.4155153706466981,42
dwbg_0_42_10_000001_c20020,0,False,,0.03119855374097824,0.6414399743080139,0.4821642045664,42
dwbg_0_15683_10_000002_c20020,0,False,,0.0039346725679934025,0.6905333995819092,0.5604320132692739,15683
dwbg_0_30103_22_000003_c20020,0,False,,0.00689351512119174,0.5777184963226318,0.5174598452606621,30103
dwbg_0_12011_0_000000_c21021,0,False,,0.4535907208919525,0.4355577230453491,0.4761972037124386,12011
dwbg_0_15683_0_000001_c21021,0,False,,0.004455476067960262,0.815593957901001,0.6603243258038302,15683
dwbg_0_19997_10_000002_c21021,0,False,,0.014167563989758492,0.5734014511108398,0.5724532039791251,19997
dwbg_0_24571_0_000003_c21021,0,False,,0.01687638834118843,0.4900150001049042,0.571181144155351,24571
dwbg_0_42_23_000000_c22022,0,False,,0.21664442121982574,0.7045549750328064,0.6568524163031138,42
dwbg_0_7859_17_000001_c22022,0,False,,0.0033805654384195805,0.6724274754524231,0.6287883172684811,7859
dwbg_0_12011_10_000002_c22022,0,False,,0.001948252902366221,0.7366424202919006,0.4919630358695453,12011
dwbg_0_19997_10_000003_c22022,0,False,,0.006750390864908695,0.6638780832290649,0.6560599109284802,19997
dwbg_0_24571_0_000004_c22022,0,False,,0.013280934654176235,0.461638867855072,0.3983290864352163,24571
dwbg_0_30103_22_000005_c22022,0,False,,0.04212157428264618,0.8548451662063599,0.706377874169939,30103
dwbg_0_30103_26_000006_c22022,0,False,,0.27692142128944397,0.6110848784446716,0.7482667250043777,30103
dwbg_0_42_0_000000_c23023,0,False,,0.03155316039919853,0.3954564034938812,0.5760041541563189,42
dwbg_0_42_17_000001_c23023,0,False,,0.31943610310554504,0.8418756127357483,0.6169927426265966,42
dwbg_0_3407_0_000002_c23023,0,False,,0.3727884590625763,0.3724291920661926,0.502462387545179,3407
dwbg_0_3407_32_000003_c23023,0,False,,0.00273002777248621,0.3308582305908203,0.3380357132392013,3407
dwbg_0_3407_35_000004_c23023,0,False,,0.056251127272844315,0.48374801874160767,0.5693974046990666,3407
dwbg_0_7859_0_000005_c23023,0,False,,0.023121315985918045,0.49458494782447815,0.5520686769826036,7859
dwbg_0_12011_10_000006_c23023,0,False,,0.01954328641295433,0.7528949975967407,0.561144731849836,12011
dwbg_0_15683_0_000007_c23023,0,False,,0.3323090076446533,0.42497408390045166,0.46540306712977253,15683
dwbg_0_19997_12_000008_c23023,0,False,,0.002230265876278281,0.6527367234230042,0.49257928380304417,19997
dwbg_0_12011_0_000000_c24024,0,False,,0.13756421208381653,0.4062839448451996,0.337088242994872,12011
dwbg_0_19997_10_000001_c24024,0,False,,0.009012984111905098,0.5862662196159363,0.4910798146050216,19997
dwbg_0_19997_11_000002_c24024,0,False,,0.006894448306411505,0.7624777555465698,0.7041116571606653,19997
dwbg_0_19997_12_000003_c24024,0,False,,0.35986819863319397,0.7568799257278442,0.7005956987802899,19997
dwbg_0_19997_14_000004_c24024,0,False,,0.0,0.0,0.3694881223510578,19997
dwbg_0_19997_15_000005_c24024,0,False,,0.13686369359493256,0.5418853163719177,0.5217202484992988,19997
