candidate_id,class_id,scale_bin,contrast_bin,morphology_bin,median_confidence,median_iou,std_confidence,std_iou,weakness_score,boundary_score,manifold_score,consensus_score,anchor_score,final_score,manifold_valid,selected,selection_group
dwbg_0_30103_41_000607,0,tiny,medium,compact,0.001186527544632554,0.747819721698761,0.010878349654376507,0.37083956599235535,0.2283266129032258,0.0,0.7172274594687293,0.14828938975253853,0.02390281624024445,5.340684659275568e-14,True,False,
dwbg_0_30103_42_000608,0,tiny,high,elongated,0.0010377607541158795,0.0,0.0005392740713432431,0.0,0.22580645161290325,0.0,0.275371543259913,0.9973072615847476,0.0617888372767768,3.2585877799988786e-14,False,False,
dwbg_0_30103_43_000609,0,large,low,elongated,0.1510348916053772,0.5642907619476318,0.033285465091466904,0.020925581455230713,0.1919102822580645,0.284850773302148,0.7896425277274417,0.7625743761745842,0.23506177712453477,0.017877683628911067,True,True,hard
dwbg_0_30103_44_000610,0,tiny,medium,elongated,0.0,0.0,0.0005466288421303034,0.0,0.2338709677419355,0.0,0.6518369820285127,0.9972705874275106,0.1449602392234836,1.2291115870378536e-13,True,False,
dwbg_0_30103_45_000611,0,tiny,low,medium,0.022730983793735504,0.754115879535675,0.02441524527966976,0.37165236473083496,0.2322328629032258,0.0,0.6744525343683873,0.13802257088620604,0.02251735526036773,4.7788766268478957e-14,True,False,
dwbg_0_30103_46_000612,0,tiny,medium,elongated,0.003863917663693428,0.64178866147995,0.039565347135066986,0.31212472915649414,0.2338709677419355,0.0,0.7559070391538298,0.17231167440804349,0.029444543660416857,6.380228731027665e-14,True,False,
dwbg_0_30103_49_000613,0,medium,high,elongated,0.0010621959809213877,0.0,0.030212389305233955,0.0,0.1975806451612903,0.0,0.7240677688099671,0.8597944357309822,0.14260975091574693,1.1287832020545749e-13,True,False,
dwbg_0_30103_5_000614,0,tiny,high,elongated,0.022283298894762993,0.6139317750930786,0.03556247055530548,0.29020705819129944,0.22580645161290325,0.0,0.7489027242840531,0.1961554849394112,0.035625854309914204,6.481487533525447e-14,True,False,
dwbg_0_30103_50_000615,0,tiny,high,compact,0.0,0.0,0.0008999899728223681,0.38400188088417053,0.22026209677419356,0.0,0.6786681876238202,0.14594734773269866,0.022283014973017552,4.704615239560534e-14,True,False,
dwbg_0_30103_52_000616,0,large,high,elongated,0.002503028605133295,0.6701205372810364,0.022603604942560196,0.3219864070415497,0.18951612903225806,0.0,0.6239821471038336,0.17853867047298405,0.02577867951426707,3.9470313106624127e-14,True,False,
dwbg_0_30103_53_000617,0,medium,medium,elongated,0.0,0.0,0.002673251088708639,0.0,0.20564516129032256,0.0,0.5377507535669661,0.9867226762797575,0.12048398939368365,8.055408913945553e-14,True,False,
dwbg_0_30103_54_000618,0,tiny,high,elongated,0.0022575410548597574,0.0,0.0011232465039938688,0.1955173909664154,0.22580645161290325,0.0,0.5210317874487047,0.3741108304550195,0.04404502574866517,5.1943692212012163e-14,True,False,
dwbg_0_30103_55_000619,0,tiny,low,elongated,0.0,0.0,0.0005659841699525714,0.0,0.2282006048387097,0.0,0.36567546869393114,0.9971740796017017,0.08161405465411432,5.039019299672633e-14,False,False,
dwbg_0_30103_56_000620,0,tiny,high,elongated,0.0,0.0,0.0016180112725123763,0.0,0.22580645161290325,0.0,0.6711654288893412,0.9919425800739073,0.14924054118965335,1.236585017288938e-13,True,False,
dwbg_0_30103_57_000621,0,tiny,medium,elongated,0.13096153736114502,0.6229318976402283,0.09714770317077637,0.31120461225509644,0.2338709677419355,0.20438642259392725,0.3845738436860916,0.12979985690632417,0.017675201217810403,0.0018567827691966373,True,False,
dwbg_0_30103_59_000622,0,medium,high,elongated,0.0,0.0,0.019910404458642006,0.3162033259868622,0.1975806451612903,0.0,0.7200678858914225,0.18626802419051575,0.03060965099590195,5.210431811597029e-14,True,False,
dwbg_0_30103_6_000623,0,tiny,low,elongated,0.10517871379852295,0.5849633812904358,0.04919173941016197,0.3090156614780426,0.2282006048387097,0.12434422144850783,0.784304393235337,0.1667871209712628,0.04244475354442801,0.0028383335447083476,True,False,
dwbg_0_30103_60_000624,0,tiny,high,elongated,0.0,0.0,0.0005380251677706838,0.258697509765625,0.22580645161290325,0.0,0.6231563737438021,0.27357549161763084,0.038215974064347846,5.809924683229958e-14,True,False,
dwbg_0_30103_61_000625,0,medium,low,elongated,0.005549690220504999,0.49071064591407776,0.005256053060293198,0.26966392993927,0.19997479838709675,0.0,0.40548775882167587,0.2529407733734505,0.02383439463679374,2.5968765850593935e-14,True,False,
dwbg_0_30103_62_000626,0,large,low,compact,0.4634914696216583,0.5880522131919861,0.23533092439174652,0.28549498319625854,0.18636592741935484,0.14887688131969115,0.2577633148486914,0.07396749508108379,0.017197946092297436,0.0003810303123322158,False,False,
dwbg_0_30103_63_000627,0,medium,low,medium,0.0,0.0,0.0005412701866589487,0.29213979840278625,0.2040070564516129,0.0,0.45421920036281793,0.2314467755901242,0.023895557198969537,3.0044777322841365e-14,True,False,
dwbg_0_30103_64_000628,0,large,low,compact,0.0019433385459706187,0.7811031937599182,0.0020029095467180014,0.09974559396505356,0.18636592741935484,0.0,0.6492260485004301,0.6012511664281206,0.09032172724377711,7.559418435671201e-14,True,False,
dwbg_0_30103_65_000629,0,tiny,low,elongated,0.002944430336356163,0.5026285648345947,0.0031213180627673864,0.2548390328884125,0.2282006048387097,0.0,0.5534516091015506,0.2753253596229301,0.03446187800201782,4.9301414577548476e-14,True,False,
dwbg_0_30103_66_000630,0,tiny,high,medium,0.0,0.0,0.0697392076253891,0.3967970013618469,0.22983870967741937,0.0,0.686683293279692,0.09703524218820227,0.014897820886366394,4.0740151895970706e-14,True,False,
dwbg_0_30103_67_000631,0,tiny,high,elongated,0.0,0.0,0.0004957690834999084,0.0,0.22580645161290325,0.0,0.7342373571742585,0.9975242243827585,0.16418392436072604,1.418903263057342e-13,True,False,
dwbg_0_30103_68_000632,0,tiny,medium,elongated,0.0,0.0,0.0,0.0,0.2338709677419355,0.0,0.26325554436305076,1.0,0.058704908631239894,3.158948913308585e-14,False,False,
dwbg_0_30103_69_000633,0,tiny,medium,medium,0.0,0.0,0.0,0.0,0.23790322580645162,0.0,0.2137410821606439,1.0,0.0475377908320473,2.350890151594528e-14,False,False,
dwbg_0_30103_70_000634,0,medium,high,compact,0.17073297500610352,0.4809142053127289,0.12346234172582626,0.09152313321828842,0.19203629032258063,0.0,0.6600312306394936,0.3413225430459376,0.09426912517191507,6.016065035516381e-14,True,False,
dwbg_0_30103_71_000635,0,large,low,elongated,0.0,0.0,0.0015534117119386792,0.0,0.1919102822580645,0.0,0.6583914872006762,0.9922630270968992,0.14961899613096474,1.0212638498887743e-13,True,False,
dwbg_0_30103_72_000636,0,tiny,low,compact,0.006437590345740318,0.0,0.004302040208131075,0.0,0.22265625,0.0,0.6872547271136197,0.978719493460881,0.15456092846045533,1.2549910051442105e-13,True,True,anchor
dwbg_0_30103_73_000637,0,large,medium,elongated,0.1725538671016693,0.4981023669242859,0.16434256732463837,0.24849918484687805,0.1975806451612903,0.0,0.7416256902838009,0.12691867387182948,0.03950455699262117,4.4955653003748905e-14,True,False,
dwbg_0_30103_74_000638,0,medium,high,medium,0.003052664687857032,0.7561917304992676,0.005548772867769003,0.35996782779693604,0.20161290322580644,0.0,0.6060866338894327,0.16080175577091588,0.02242637428197468,3.8147473198498035e-14,True,False,
dwbg_0_30103_8_000639,0,medium,medium,elongated,0.0,0.0,0.002756939735263586,0.3158548176288605,0.20564516129032256,0.0,0.6757254344788,0.2033027997707615,0.031193695486816712,5.1504547304310304e-14,True,False,
dwbg_0_30103_9_000640,0,medium,low,elongated,0.01215542946010828,0.0,0.0349649079144001,0.0,0.19997479838709675,0.0,0.4861220871073877,0.8396043251800283,0.09708600956462098,6.210558142214664e-14,True,False,
dwbg_1_30103_0_000641,1,tiny,medium,elongated,0.0,0.0,0.0,0.0,0.775,0.0,0.4992180937877167,1.0,0.005581943254975117,2.4065119922611623e-05,True,False,
dwbg_1_30103_1_000642,1,tiny,high,medium,0.0011165698524564505,0.0,0.03522660583257675,0.1377347856760025,0.7249999999999999,0.0,0.591965257398175,0.42113284129943773,0.003108892475084012,1.8245715257529683e-05,True,False,
dwbg_1_30103_10_000643,1,medium,high,elongated,0.10921367257833481,0.5221048593521118,0.061440661549568176,0.03583003953099251,0.6958333333333333,0.6288739475062147,0.715206186937303,0.614864410999127,0.013515413670863424,0.21831130117331837,True,False,
dwbg_1_30103_12_000644,1,medium,medium,elongated,0.0,0.0,0.0,0.0,0.725,0.0,0.5916116347335905,1.0,0.007313190623288759,2.8090668156800118e-05,True,False,
dwbg_1_30103_13_000645,1,large,high,medium,0.04963648319244385,0.6249092817306519,0.16117048263549805,0.09268507361412048,0.7,0.48590315823308206,0.7424501440175085,0.2810345169002683,0.003983048612467993,0.1384531039343969,True,False,
dwbg_1_30103_14_000646,1,large,low,compact,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.396093474116291,1.0,0.00417557727706528,1.7837398352636412e-05,True,True,anchor
dwbg_1_30103_15_000647,1,large,high,medium,0.0029796240851283073,0.2406322956085205,0.0028909086249768734,0.16164112091064453,0.7,0.36730011088345565,0.41804538280852677,0.439261598214145,0.0024271996294802155,0.06358495307874806,True,False,
dwbg_1_30103_16_000648,1,tiny,high,elongated,0.0,0.0,0.008326232433319092,0.0,0.7458333333333332,0.0,0.6339510819948315,0.9592235132558561,0.0072266779391063594,3.184243075165845e-05,True,False,
dwbg_1_30103_19_000649,1,tiny,medium,elongated,0.0,0.0,0.0,0.0,0.775,0.0,0.5827336290526486,1.0,0.0065157615291099435,3.034992876825319e-05,True,False,
dwbg_1_30103_2_000650,1,medium,high,elongated,0.26896655559539795,0.5286582708358765,0.1364980936050415,0.262006014585495,0.6958333333333333,0.9488245721907534,0.7175033282666122,0.1363513128847275,0.01058458352899639,0.1268867716131628,True,False,
dwbg_1_30103_20_000651,1,tiny,high,medium,0.002965313382446766,0.2624744474887848,0.005377143155783415,0.1333298683166504,0.7249999999999999,0.3815686145694221,0.48164249907773915,0.4998060992061291,0.003046084444821625,0.09011172635008917,True,False,
dwbg_1_30103_22_000652,1,medium,medium,elongated,0.22536282241344452,0.6504558324813843,0.18539540469646454,0.017342321574687958,0.725,0.883136584246857,0.7479722334432563,0.36287798476132876,0.019804468127203927,0.22606299261582435,True,False,
dwbg_1_30103_24_000653,1,tiny,high,elongated,0.08721989393234253,0.2828802764415741,0.03945361450314522,0.03471463918685913,0.7458333333333332,0.5755512089219617,0.7041464480662029,0.6901534819967174,0.0114810681995667,0.23986782667966086,True,True,hard
dwbg_1_30103_25_000654,1,medium,high,elongated,0.4450668692588806,0.47729262709617615,0.12365007400512695,0.034859564155340195,0.6958333333333333,0.9302502183389327,0.6838162495489101,0.45268978436840684,0.1341012608110596,0.21299392005935616,True,True,anchor
dwbg_1_30103_26_000655,1,medium,high,medium,0.35995516180992126,0.4125967025756836,0.2146553099155426,0.33129096031188965,0.6749999999999999,0.9992074722428569,0.6540922153454243,0.06523681310985298,0.009772658358992012,0.07490112400486865,True,False,
dwbg_1_30103_27_000656,1,tiny,high,elongated,0.21801133453845978,0.30654990673065186,0.1139674186706543,0.033955276012420654,0.7458333333333332,0.8699077891073758,0.632895545730833,0.477298368378948,0.0199976955805587,0.2089740344436268,True,False,
dwbg_1_30103_28_000657,1,medium,low,elongated,0.18172547221183777,0.41660040616989136,0.24925822019577026,0.20688512921333313,0.7541666666666667,0.7972949976399285,0.563800336517975,0.10221092107934007,0.002818997944276635,0.07914931607314273,True,True,hard
dwbg_1_30103_30_000658,1,large,high,elongated,0.030717628076672554,0.6092373132705688,0.03508201986551285,0.287390798330307,0.7208333333333333,0.44240485076834263,0.7181543336248812,0.19941561970851637,0.0022720013340340036,0.11062887518123361,True,False,
dwbg_1_30103_31_000659,1,medium,low,medium,0.17685645818710327,0.0,0.09937284141778946,0.0,0.7333333333333333,0.0,0.6447057264991152,0.6084355994429772,0.01923329141191796,2.5357225869135513e-05,True,True,anchor
dwbg_1_30103_33_000660,1,tiny,medium,elongated,0.0015845131129026413,0.0,0.01871773600578308,0.102882981300354,0.775,0.0,0.7091953819589507,0.5444367055967647,0.004371490939250604,3.0065961769261848e-05,True,False,
dwbg_1_30103_34_000661,1,medium,medium,elongated,0.026604391634464264,0.43844956159591675,0.018144702538847923,0.043430693447589874,0.725,0.4331471561911947,0.8101849176324725,0.7350057329026347,0.009077540947391414,0.2540073817968582,True,True,hard
dwbg_1_30103_35_000662,1,medium,medium,elongated,0.0029326865915209055,0.48155340552330017,0.0018893458181992173,0.02062998153269291,0.725,0.3814994918289821,0.656551276617035,0.893510996933464,0.007421172222040965,0.19173743707619528,True,False,
