candidate_id,class_id,manifold_valid,fgau_eligible,fgau_utility,median_iou,median_confidence,source_image,seed
dwbg_1_12011_12_000316,1,True,True,0.7160626114210651,0.5924085974693298,0.47810038924217224,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/12.jpg,12011
dwbg_1_12011_13_000317,1,True,True,0.7052816585266007,0.33668947219848633,0.19618074595928192,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/13.jpg,12011
dwbg_1_12011_14_000318,1,True,True,0.7084055258276586,0.6263543367385864,0.6451246738433838,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/14.jpg,12011
dwbg_1_12011_15_000319,1,True,True,0.7429530321074906,0.42600077390670776,0.3562648892402649,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/15.jpg,12011
dwbg_1_12011_16_000320,1,True,True,0.7311830484676445,0.5228907465934753,0.2565736770629883,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/16.jpg,12011
dwbg_1_12011_18_000321,1,True,True,0.4512547895128859,0.3609815537929535,0.023968473076820374,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/18.jpg,12011
dwbg_1_12011_19_000322,1,True,True,0.7198478309733212,0.7534679770469666,0.08185291290283203,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/19.jpg,12011
dwbg_1_12011_2_000323,1,True,True,0.6899134012294799,0.7316368818283081,0.7238256335258484,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/2.jpg,12011
dwbg_1_12011_21_000324,1,True,True,0.6846795868061849,0.5322584509849548,0.15406949818134308,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/21.jpg,12011
dwbg_1_12011_22_000325,1,True,True,0.6649685304746138,0.6857467889785767,0.617038369178772,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/22.jpg,12011
dwbg_1_12011_23_000326,1,True,True,0.7245983571882849,0.32183143496513367,0.38794854283332825,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/23.jpg,12011
dwbg_1_12011_24_000327,1,True,True,0.7130467532403427,0.7391886115074158,0.529099702835083,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/24.jpg,12011
dwbg_1_12011_26_000328,1,True,True,0.6599820261286745,0.7414699792861938,0.009953010827302933,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/26.jpg,12011
dwbg_1_12011_28_000329,1,True,True,0.7482472557228,0.5823363065719604,0.22232502698898315,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/28.jpg,12011
dwbg_1_12011_29_000330,1,True,True,0.508590512915455,0.5215332508087158,0.1949743777513504,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/29.jpg,12011
dwbg_1_12011_30_000331,1,True,True,0.7241084476225522,0.4889630973339081,0.08393096178770065,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/30.jpg,12011
dwbg_1_12011_31_000332,1,True,True,0.6939108399338562,0.6829638481140137,0.7155281901359558,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/31.jpg,12011
dwbg_1_12011_32_000333,1,True,True,0.6519954088969577,0.839564859867096,0.5931228399276733,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/32.jpg,12011
dwbg_1_12011_33_000334,1,False,False,,0.46227726340293884,0.0036097257398068905,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/33.jpg,12011
dwbg_1_12011_34_000335,1,True,True,0.584088997870113,0.42562422156333923,0.5596609711647034,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/34.jpg,12011
dwbg_1_12011_35_000336,1,True,True,0.6482278187505413,0.5322879552841187,0.579771101474762,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/35.jpg,12011
dwbg_0_15683_0_000337,0,True,True,0.7948516198630886,0.6138126254081726,0.11498431116342545,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,15683
dwbg_0_15683_10_000338,0,True,True,0.7812018557755209,0.7437005639076233,0.00718185119330883,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,15683
dwbg_0_15683_12_000339,0,True,True,0.7711562631112721,0.7259305715560913,0.21483664214611053,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/12.jpg,15683
dwbg_0_15683_13_000340,0,True,True,0.6044397671763897,0.6336290240287781,0.013442867435514927,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/13.jpg,15683
dwbg_0_15683_14_000341,0,False,False,,0.0,0.0021108565852046013,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/14.jpg,15683
dwbg_0_15683_16_000342,0,True,True,0.7490533899017001,0.6966952681541443,0.015806740149855614,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/16.jpg,15683
dwbg_0_15683_17_000343,0,False,False,,0.0,0.2312629073858261,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/17.jpg,15683
dwbg_0_15683_18_000344,0,False,False,,0.0,0.0023863031528890133,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/18.jpg,15683
dwbg_0_15683_19_000345,0,True,True,0.73917707373541,0.6267591118812561,0.0039348481222987175,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/19.jpg,15683
dwbg_0_15683_20_000346,0,True,True,0.751403114349512,0.6536367535591125,0.0010159428929910064,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/20.jpg,15683
dwbg_0_15683_22_000347,0,True,True,0.8161572511309496,0.6274576783180237,0.10997609794139862,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/22.jpg,15683
dwbg_0_15683_23_000348,0,True,True,0.731875919971771,0.666569173336029,0.010265191085636616,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/23.jpg,15683
dwbg_0_15683_24_000349,0,False,False,,0.0,0.04762773960828781,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/24.jpg,15683
dwbg_0_15683_26_000350,0,True,True,0.7844441605036123,0.5848011374473572,0.23034533858299255,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/26.jpg,15683
dwbg_0_15683_27_000351,0,True,True,0.8516891976455182,0.8240697979927063,0.006788967177271843,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/27.jpg,15683
dwbg_0_15683_28_000352,0,True,True,0.7756385221144526,0.6752975583076477,0.010010035708546638,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/28.jpg,15683
dwbg_0_15683_29_000353,0,True,True,0.8086007481135931,0.5237953066825867,0.01489744521677494,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/29.jpg,15683
dwbg_0_15683_30_000354,0,False,False,,0.7462156414985657,0.07631179690361023,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/30.jpg,15683
dwbg_0_15683_31_000355,0,True,True,0.76752042959267,0.48509201407432556,0.004533587023615837,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/31.jpg,15683
dwbg_0_15683_32_000356,0,True,True,0.7576913222083838,0.5813700556755066,0.015653396025300026,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/32.jpg,15683
dwbg_0_15683_33_000357,0,False,False,,0.6803715229034424,0.03290216624736786,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/33.jpg,15683
dwbg_0_15683_34_000358,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/34.jpg,15683
dwbg_0_15683_35_000359,0,True,True,0.7726958153037986,0.7759098410606384,0.026947226375341415,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/35.jpg,15683
dwbg_0_15683_37_000360,0,False,False,,0.7374545931816101,0.21990492939949036,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/37.jpg,15683
dwbg_0_15683_39_000361,0,True,True,0.779914675457595,0.770107626914978,0.05073777958750725,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/39.jpg,15683
dwbg_0_15683_42_000362,0,True,True,0.7836327570908664,0.7532637119293213,0.15639451146125793,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/42.jpg,15683
dwbg_0_15683_43_000363,0,True,True,0.7664903642559506,0.5691059827804565,0.1498570591211319,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/43.jpg,15683
dwbg_0_15683_44_000364,0,True,True,0.6867598082607744,0.7854633331298828,0.015778472647070885,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/44.jpg,15683
dwbg_0_15683_45_000365,0,True,True,0.7339482914608726,0.6404837965965271,0.012517966330051422,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/45.jpg,15683
dwbg_0_15683_46_000366,0,True,True,0.7984916819617585,0.733261227607727,0.0013782181777060032,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/46.jpg,15683
dwbg_0_15683_47_000367,0,True,True,0.7714189542151525,0.7167810797691345,0.0021251672878861427,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/47.jpg,15683
dwbg_0_15683_49_000368,0,True,True,0.794640791675777,0.6295011043548584,0.0035744966007769108,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/49.jpg,15683
dwbg_0_15683_5_000369,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/5.jpg,15683
dwbg_0_15683_50_000370,0,False,False,,0.0,0.5984066724777222,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/50.jpg,15683
dwbg_0_15683_52_000371,0,True,True,0.7770937369665704,0.7142035365104675,0.010127696208655834,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/52.jpg,15683
dwbg_0_15683_53_000372,0,False,False,,0.678998589515686,0.005595918279141188,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/53.jpg,15683
dwbg_0_15683_54_000373,0,True,True,0.8600036372259463,0.7311633825302124,0.008419391699135303,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/54.jpg,15683
dwbg_0_15683_55_000374,0,True,True,0.7938408062528894,0.7351698875427246,0.00638156570494175,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/55.jpg,15683
dwbg_0_15683_56_000375,0,True,True,0.7622872921867998,0.5414845943450928,0.006159885786473751,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/56.jpg,15683
dwbg_0_15683_6_000376,0,True,True,0.8036541090480103,0.5117309093475342,0.37178581953048706,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/6.jpg,15683
dwbg_0_15683_61_000377,0,False,False,,0.46474575996398926,0.0015851741190999746,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/61.jpg,15683
dwbg_0_15683_62_000378,0,False,False,,0.0,0.0013920074561610818,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/62.jpg,15683
dwbg_0_15683_63_000379,0,False,False,,0.0,0.0022719164844602346,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/63.jpg,15683
dwbg_0_15683_64_000380,0,False,False,,0.0,0.030485760420560837,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/64.jpg,15683
dwbg_0_15683_65_000381,0,True,True,0.7535621540929732,0.7049863338470459,0.001845754450187087,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/65.jpg,15683
dwbg_0_15683_66_000382,0,True,True,0.6688700506071789,0.6671546101570129,0.0035701768938452005,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/66.jpg,15683
dwbg_0_15683_67_000383,0,True,True,0.8161716095164966,0.800857663154602,0.0013432312989607453,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/67.jpg,15683
dwbg_0_15683_68_000384,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/68.jpg,15683
dwbg_0_15683_69_000385,0,False,False,,0.7042186856269836,0.001454631332308054,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/69.jpg,15683
dwbg_0_15683_7_000386,0,True,True,0.8324239683435508,0.7101602554321289,0.13613620400428772,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/7.jpg,15683
dwbg_0_15683_70_000387,0,True,True,0.7826126367024117,0.6309944987297058,0.1402137577533722,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/70.jpg,15683
dwbg_0_15683_71_000388,0,False,False,,0.7591418027877808,0.12850116193294525,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/71.jpg,15683
dwbg_0_15683_74_000389,0,False,False,,0.0,0.007947138510644436,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/74.jpg,15683
dwbg_0_15683_75_000390,0,True,True,0.7971128379837797,0.6584873795509338,0.004980792757123709,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/75.jpg,15683
dwbg_0_15683_9_000391,0,False,False,,0.6307240128517151,0.03257225081324577,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/9.jpg,15683
dwbg_1_15683_11_000392,1,True,True,0.7086379056610165,0.5751878023147583,0.08247406780719757,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/11.jpg,15683
dwbg_1_15683_12_000393,1,True,True,0.7160983787555536,0.7862029671669006,0.55311119556427,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/12.jpg,15683
dwbg_1_15683_13_000394,1,True,True,0.6971395652748171,0.6133679747581482,0.6888027787208557,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/13.jpg,15683
dwbg_1_15683_14_000395,1,True,True,0.7074380472085275,0.4700333774089813,0.3132057785987854,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/14.jpg,15683
dwbg_1_15683_15_000396,1,True,True,0.7276297094016597,0.7170122265815735,0.019145524129271507,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/15.jpg,15683
dwbg_1_15683_16_000397,1,True,True,0.7062029442755295,0.5816680788993835,0.006152720656245947,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/16.jpg,15683
dwbg_1_15683_17_000398,1,True,True,0.655897097361468,0.3056580126285553,0.005871580448001623,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/17.jpg,15683
dwbg_1_15683_18_000399,1,True,True,0.6898571684123561,0.3860204815864563,0.6479039192199707,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/18.jpg,15683
dwbg_1_15683_2_000400,1,True,True,0.7056576170959055,0.5047542452812195,0.22709693014621735,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/2.jpg,15683
dwbg_1_15683_20_000401,1,True,True,0.6752390923737064,0.5817059278488159,0.007198615465313196,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/20.jpg,15683
dwbg_1_15683_21_000402,1,True,True,0.7271323678945277,0.4590253233909607,0.21993708610534668,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/21.jpg,15683
dwbg_1_15683_22_000403,1,True,True,0.6798600068754326,0.66102135181427,0.6525014042854309,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/22.jpg,15683
dwbg_1_15683_24_000404,1,False,False,,0.0,0.0591575987637043,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/24.jpg,15683
dwbg_1_15683_25_000405,1,True,True,0.5731548765112868,0.5987226963043213,0.519408106803894,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/25.jpg,15683
dwbg_1_15683_26_000406,1,True,True,0.7740504271735109,0.5244081020355225,0.2758939266204834,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/26.jpg,15683
dwbg_1_15683_27_000407,1,True,True,0.699553463308422,0.6614747643470764,0.5552350878715515,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/27.jpg,15683
dwbg_1_15683_32_000408,1,True,True,0.7189260681136755,0.6090536713600159,0.01429978758096695,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/32.jpg,15683
dwbg_1_15683_33_000409,1,True,True,0.6539849677815779,0.6781864762306213,0.705716073513031,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/33.jpg,15683
dwbg_1_15683_34_000410,1,True,True,0.7418314863749459,0.7709361910820007,0.6562790870666504,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/34.jpg,15683
dwbg_1_15683_35_000411,1,True,True,0.7290689931628412,0.5111080408096313,0.42077764868736267,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/35.jpg,15683
dwbg_1_15683_4_000412,1,True,True,0.6752054566389223,0.75764000415802,0.5489280819892883,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/4.jpg,15683
dwbg_1_15683_5_000413,1,True,True,0.705323355989229,0.6514785289764404,0.2703031599521637,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/5.jpg,15683
dwbg_1_15683_6_000414,1,True,True,0.527456458002429,0.4906539022922516,0.010505465790629387,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/6.jpg,15683
dwbg_1_15683_9_000415,1,True,True,0.698547292938888,0.0,0.0051441434770822525,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/9.jpg,15683
dwbg_0_19997_0_000416,0,False,False,,0.6301745772361755,0.013046632520854473,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,19997
dwbg_0_19997_10_000417,0,True,True,0.8025362208702407,0.5765443444252014,0.02142821066081524,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,19997
dwbg_0_19997_11_000418,0,True,True,0.8333848104004805,0.7278079390525818,0.0029424375388771296,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/11.jpg,19997
dwbg_0_19997_12_000419,0,True,True,0.8117773649030793,0.6771087050437927,0.19437028467655182,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/12.jpg,19997
dwbg_0_19997_14_000420,0,True,True,0.8181198577586783,0.6163524389266968,0.052018772810697556,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/14.jpg,19997
